,AAPL,AMT,AMZN,BAC,CAT,CVX,GE,GLD,GOOGL,IEF,JNJ,JPM,KO,LIN,MSFT,NEE,PG,SPY,TLT,UNH,XOM
2015-04-22,56.9936723020767,208.10946175725266,123.4500859716833,123.62959306764746,207.2907612137994,114.45666516526701,76.31484065568607,151.08094648279967,256.43380172261055,77.09828179843826,177.29935631146373,84.85208855447699,59.955935619221606,133.4921555989846,261.65203509815376,111.67306641245268,138.30297374181646,158.2373871458887,272.26698142353763,212.61504970676404,59.420677699695545
2015-04-23,56.64746947876283,206.73656128599654,122.50819658629668,124.97112115279069,208.0274010512156,113.0400538343462,76.14965607902931,151.84970621882925,258.42894008564434,78.68542838629565,176.08479352664702,84.38662482328178,58.55599857208923,132.3112879591126,262.29056266773375,112.44222666461023,138.42759881283612,157.00395127166522,273.4233145706447,210.77830340440352,60.610222516669786
2015-04-24,55.72584225415224,205.68588598168174,124.43493256668455,124.62829633680472,206.84781059022197,112.62477931888492,75.8734458908035,153.97240825453258,253.7126421166506,79.82533810135985,173.67049228643216,84.14662473817549,57.720955129697074,132.59951197461712,255.27930369798509,112.64133198984355,140.24278938956016,153.0670320576489,273.4761255397251,208.91876532210088,60.72622256452699
2015-04-27,55.7546557356266,204.34065361663534,124.94013875059059,127.26313696077507,206.7389492682747,113.59960852159081,74.99016068639125,152.5902369880495,254.6465450383817,81.77241199399131,174.8000383501497,84.27687919706995,58.0041566940478,129.97852214853472,257.7687891742495,114.10293993240391,140.04478430187095,152.64629632003144,275.09277857681064,208.15838180568747,60.681739330478464
2015-04-28,57.00378381286802,205.93105401426843,125.77237842154527,127.41505122164855,211.29300955457322,114.2138868190548,75.17758989847736,156.69725666566342,259.65378308276445,82.04693097202907,173.87996484710658,85.57436750925825,58.04282038321601,134.09833736895726,253.61917814755225,115.74005622672657,140.15150853869866,155.50108776477575,278.85114237063686,208.58850854580476,60.90245372865972
2015-04-29,57.43039750986004,206.95412539082267,127.16987308764577,131.24406041543094,208.93415256272704,116.6503832078367,76.00505829837898,156.45050352611074,258.5521503161939,82.82605551042046,175.79237133717515,86.00731474460977,60.26246499427115,132.3487025055876,256.38147646737934,115.52567664410923,141.19165759131326,159.45503960189745,278.7419502648326,205.96138776345794,61.22137361111365
2015-04-30,57.710202252081025,208.42783705350305,129.49428364441022,130.40371293055983,212.63971899695284,118.65867416043268,75.2861467918043,158.02674481414377,258.5066923311799,83.14723759658548,177.5083799890346,86.220199134378,60.15903975793327,133.47716376015595,254.14713071197522,114.85356815301039,142.21912019287265,157.60588548474277,281.75945432588,206.4476325417223,60.403875744775306
2015-05-01,57.32314525019489,210.64851404363415,128.1314730452596,129.64381043880087,213.56493979298753,119.29287849309586,75.00056919912987,156.54210338223072,260.9726987326504,85.06036997587145,179.62647932015742,86.61507269847277,59.76713943241579,131.81027303959863,256.0835796446717,115.38579838942843,143.6794667475381,158.89662608636505,279.16797765861344,207.3325891995431,59.85500759746824
2015-05-04,57.11281963387116,210.95753406816402,130.9765221601468,135.1489740255385,218.20389383568894,120.24195724419158,76.44963022140087,161.08759016754416,262.6921800652968,88.66909051959365,182.30056046898187,87.94799660903966,61.64618496233064,135.218249752916,264.44561381604257,116.76317693456642,145.01394899350979,160.11485377637396,284.6206666288176,211.4040070072238,61.32898453310887
2015-05-05,58.134690789902606,212.74137696361862,133.2064310100319,134.70289154752354,219.55960424545373,121.90203285287649,78.07894406309914,162.2749880300559,264.34796130910297,87.82271416409377,182.57808836758716,88.91535784085139,62.92877181739496,138.56863951358363,268.1361015113684,117.75533652964488,145.21955240513137,163.93176889442117,288.176210379017,214.2893343739023,61.6546632034828
2015-05-06,56.86520692143652,213.27056972329368,131.4921545254114,132.36854483362336,219.0798905349276,120.58393647024958,78.24946517618076,162.103358551123,264.36000818161455,85.63717345574877,183.63420642383122,88.66638105139525,62.050371196225655,137.5797064064909,258.7211619015501,117.28321370507703,143.23785150852007,159.25465908342335,281.7327495273235,214.81238962459827,60.959910660313426
2015-05-07,57.79796508427634,213.662113184435,129.83690864137765,130.88186227648765,222.98432650550262,120.40203164074302,77.80462824220386,162.72423701510738,265.9990310708562,86.64685309609301,186.21898393589785,88.65716027191598,61.131073572676755,137.07058519425343,260.9621535134118,115.94320477533932,142.13114006312026,159.51397170620825,280.6887960545003,214.80003477945132,60.58083985593506
2015-05-08,57.67795098326628,211.34471334908773,130.6743278512539,132.18632239886375,216.733640402063,119.19919135612452,76.01212009802668,159.93579292893767,264.3814620864376,84.71182210989718,183.50687949466524,87.42965773552984,60.48428463115115,135.0441938199471,254.8027528335053,115.38820225773411,140.97105231366885,157.18238618935604,282.85805280588477,215.91356706548783,59.088090518465734
2015-05-11,58.19635293627916,214.21941508902881,129.9271243303711,134.25261638473555,223.50469780617115,118.60200301478332,75.68037889717081,163.32591431038026,266.7009385065382,85.94275233942413,185.5839011496988,88.33201023320669,59.970768184678555,138.7278758766524,262.09975228837686,115.84657528316106,142.13425886451307,155.3782692674897,286.500721685639,218.0574303831997,59.6055026545288
2015-05-12,58.899625140038154,214.6770916964831,131.4619702264481,133.35264362650108,224.77216548406847,118.90206348302122,76.29319902895581,163.41050381036058,267.1388607442493,87.07231362604452,185.29294974971518,87.46388082318599,61.84136972075439,142.75899718605297,259.1977028614928,116.94514447966277,142.0309977550819,156.0084855282533,289.2053998254863,218.80280515258087,59.71691792667011
2015-05-13,58.49669518995925,211.90262509070615,129.42249296208118,132.11225898137056,219.56653044845987,118.64741851302163,76.76263057786774,160.92853377668092,266.2672033244934,86.87566062036963,184.53412372318496,87.02830132656244,61.9580162438404,142.28044530997516,252.7874933489656,117.01440587367568,142.12134664099247,153.28930416683295,287.89110758752616,219.45581108909886,59.44379328571136
2015-05-14,59.171969963025035,218.79100454056132,130.02047306284078,131.6969032641464,223.892581994249,120.40462423116603,77.54958932127668,165.4836268281166,266.3069532617265,88.43903371211888,185.39692976837244,89.12684817790192,65.16745739896928,144.1624847155448,254.90111179913634,119.40186714181334,142.8178530135706,155.20440197805212,292.4309548344631,218.60209761806547,60.22719759695867
2015-05-15,58.76767401563064,216.98599575531122,131.54883860491034,129.4036548805196,225.46816685112552,119.98847295634579,77.22137854393696,166.76899170900163,266.417726830298,88.73608275816157,187.0322752583997,88.8679127357609,64.45860134237239,141.4095167560783,251.07581116423356,122.56881616300652,143.66340435075264,152.07521431248557,288.37604100126146,218.32419806133566,60.6248590768575
2015-05-18,59.122915411938756,217.04565469821333,131.6904311980849,130.15913106685866,226.39095463883137,117.76492022152667,76.87169043435615,164.95646177132923,266.39722645775686,91.98961756622441,187.51385713143702,88.67423978649595,65.49507854556536,142.29301456564718,253.3208589738947,123.47208704261844,146.22281007822212,150.05121306820928,291.15090881217805,217.12307881607848,61.29195734209981
2015-05-19,58.579289264279005,215.20214980830934,130.49327000570574,130.8650820784668,227.73963588665663,116.00421384983821,76.3970710217366,162.97405337655243,262.7271270459655,90.96093872885542,185.69134897455893,89.74679246844775,65.19284862900619,138.01329691627558,248.53425806024165,124.19692661296286,147.96982072098888,146.9796413879313,283.94980848219325,219.55923617978667,61.26255714289623
2015-05-20,58.07109107005541,215.70448305090773,126.31191366469785,129.93740696420014,226.03249200989492,115.9698685617537,74.70969790342816,161.30144206091887,259.74247547953246,90.1196154188833,183.05158910952176,89.12698191334437,63.24583508214429,137.14118065000744,248.11554464971806,122.52737162796485,146.96758709636836,141.79920212753987,280.4912043206739,217.20256290659563,62.37667155142663
2015-05-21,57.421586256726954,218.20841317147722,127.65296642684812,130.74810123911385,233.03739533439725,116.93694507144396,75.71785774706571,162.8827332016533,263.1027981515682,92.37951613222609,184.12452854152005,88.95355939603758,63.64803425768394,136.93917840172185,249.24275980020766,124.96821383703451,147.39683857526876,142.76107616024444,285.0089677300369,218.90319377873274,61.45356801544259
2015-05-22,57.078519305281255,218.20196581486448,129.13958001200973,130.04272235201478,226.74752681178532,117.52614680859402,75.0403128126753,159.3855706820196,260.6360022440405,91.84304615228002,182.26722875692664,87.19538105193833,63.983422300978226,138.1103151824869,249.79499024414037,123.23502490738967,146.55172081280963,141.34527890420793,285.370689295061,218.68658047550187,60.77733138256062
2015-05-25,57.145374345737515,219.51435957559718,131.605892709818,131.9036773879973,231.6873072156602,118.52797804346262,77.15884392411212,162.66060432433366,260.9193760720077,94.60691932312514,184.88696414096557,87.62099026444167,64.56388026990368,140.83208556955543,255.96280959795396,124.8537355805556,148.14612742350747,146.49699846540437,291.3636787340937,221.3761970777545,62.205521766821946
2015-05-26,56.55293252753942,219.5195857630686,133.84551009206044,131.61522745130026,229.06061417866562,117.94514776380888,76.13670186591526,160.23533624624005,258.93740952816256,92.69868571735009,184.23826706327284,87.86535252559808,63.259469980777816,142.8771212420686,256.33895847632033,125.98560506891968,147.2077194750956,147.31701698823082,286.395350705174,222.24742143365071,61.88457874902991
2015-05-27,56.89737064278571,217.34060233126172,132.43342157245831,132.11993795131085,224.88567682245804,118.024036477331,74.5317228901417,160.81742588144516,256.3204542618912,92.72117059857172,184.3231330975983,87.28514065585395,63.526569697155146,142.23102851983413,253.50894286159314,124.10592007246193,144.3833848730381,146.19086077105516,278.34153566537816,222.00896944513715,61.477654319637864
2015-05-28,57.31890988247035,217.42107699045266,132.33892243148279,133.5565085616929,226.81435958535772,118.66692460742206,75.2491527636396,158.883383932765,258.2766574034302,93.99726001789472,183.25169631826245,87.33031586698769,63.6640212156216,142.53112968789452,255.52844214113293,126.24484316053064,146.22763918990725,144.91174267966161,282.98151848102,224.8437377936447,62.21138563682187
2015-05-29,57.99144586254117,223.62913266942152,135.5872082641574,136.13799574432142,235.72034120718925,120.61752095265804,76.93289362867331,161.65530766339657,264.43869243483914,95.34639859565824,188.98208766069206,88.94357532030914,64.32206775600679,147.5148760545313,254.59502308727448,129.22062274226036,149.61912302426538,147.32213711129174,289.8752594189871,231.3479419567991,63.25894050272215
2015-06-01,57.3744860885199,226.32640522818804,138.5922789361335,136.83728811956527,241.16373246946193,122.95779277135122,77.24901454944906,162.2545632964228,267.70623754909366,98.65454004902296,192.3358922396293,89.27989405457923,67.42136809038533,148.6101803119964,255.892576874982,131.41247483078627,152.34983945660156,150.95365587762856,296.7271646086618,232.9142370293253,64.1512746767515
2015-06-02,57.72686281968284,220.7254794189771,137.48219452298324,136.1802842379674,234.62560404980113,122.58654250521319,76.31957536210378,164.4009710115481,270.4650419552273,97.65138585102116,191.48846195291588,88.98048021859081,66.45633754166136,147.98410720026567,251.58242534373449,129.02492743522424,152.44140476994858,151.40384224826332,292.1848282186407,233.88989183865954,63.398436046448815
2015-06-03,57.897461318379925,223.13625254650117,138.02922789821844,137.61298630774377,234.55567360577453,122.8187791729373,76.44705552275876,163.40420952063562,270.60805801844805,96.24487595958907,190.8575076614125,88.86738768101925,66.31070607192386,147.63106597180405,251.42726505084784,129.8676716194292,153.89160742132864,150.76730477902052,289.5855669957726,232.00288006397003,62.969770462662495
2015-06-04,57.70426084985447,220.9682466693161,135.47445680450267,135.868181663217,232.33538555579892,122.56638661933107,75.2435799546312,161.0294615235877,267.27875761054423,94.94817080149062,187.8479685870192,88.6811019059858,63.45880012383972,144.3578771394346,248.8992976433485,128.5854870627092,155.76178854618448,149.69657585622681,283.6748912651044,229.46760455411683,60.82205408044286
2015-06-05,57.67423139672347,218.9502869094283,136.53495043023094,134.74260687018003,231.25030342577168,121.74435056705076,76.59465157472756,160.5390905363043,270.6733174637839,96.09759012397349,188.71786557853048,88.87059847554904,63.987074353484026,140.50535826527673,247.80220507536603,129.77050355213717,155.61035373410974,147.89640796811497,284.71116718901027,232.5766377329681,62.09344130885545
2015-06-08,57.65536773903546,221.33303448671262,136.38768244352565,132.38034033206802,228.13436800254098,123.35985028665442,76.38851432630082,159.36648344752655,269.8713713360389,98.17803176689063,191.34647999202218,90.66705334328779,64.4421183786625,141.634213093607,244.05522630293856,131.7910800526611,153.99108287139057,147.66340903871767,281.7504697748614,232.075665413775,61.68763851970306
